CLASS	0	igObject	-
FIELD	igMetaImage_r16g16_tile_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	23	_remap	48	igMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	24	_formats	52	igMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	25	_functions	56	igMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	27	_platformEnum	64	igPlatformMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	28	_alignment	68	igPlatformMetaImage
FIELD	igMetaImage_r16g16_tile_big_xenon	29	_padding	70	igPlatformMetaImage
CLASS	496	igMetaImage_r16g16b16a16_expand_float_big_xenon	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	0	_refAndProperties	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	1	_refCount	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	2	_externalMemory	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	3	_readOnly	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	18	_canonical	36	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	23	_remap	48	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	24	_formats	52	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	25	_functions	56	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	27	_platformEnum	64	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	28	_alignment	68	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_big_xenon	29	_padding	70	igPlatformMetaImage
CLASS	497	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	0	_refAndProperties	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	1	_refCount	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	2	_externalMemory	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	3	_readOnly	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	18	_canonical	36	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	23	_remap	48	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	24	_formats	52	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	25	_functions	56	igMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	27	_platformEnum	64	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	28	_alignment	68	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_expand_float_tile_big_xenon	29	_padding	70	igPlatformMetaImage
CLASS	498	igMetaImage_r16g16b16a16_float_big_xenon	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	0	_refAndProperties	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	1	_refCount	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	2	_externalMemory	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	3	_readOnly	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	18	_canonical	36	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	23	_remap	48	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	24	_formats	52	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	25	_functions	56	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	27	_platformEnum	64	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	28	_alignment	68	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_float_big_xenon	29	_padding	70	igPlatformMetaImage
CLASS	499	igMetaImage_r16g16b16a16_float_tile_big_xenon	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	0	_refAndProperties	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	1	_refCount	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	2	_externalMemory	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	3	_readOnly	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	18	_canonical	36	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	23	_remap	48	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	24	_formats	52	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	25	_functions	56	igMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	27	_platformEnum	64	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	28	_alignment	68	igPlatformMetaImage
FIELD	igMetaImage_r16g16b16a16_float_tile_big_xenon	29	_padding	70	igPlatformMetaImage
CLASS	500	igMetaImage_r32_float_big_xenon	igPlatformMetaImage
FIELD	igMetaImage_r32_float_big_xenon	0	_refAndProperties	4	igObject
FIELD	igMetaImage_r32_float_big_xenon	1	_refCount	4	igObject
FIELD	igMetaImage_r32_float_big_xenon	2	_externalMemory	4	igObject
FIELD	igMetaImage_r32_float_big_xenon	3	_readOnly	4	igObject
FIELD	igMetaImage_r32_float_big_xenon	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_r32_float_big_xenon	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	18	_canonical	36	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	23	_remap	48	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	24	_formats	52	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	25	_functions	56	igMetaImage
FIELD	igMetaImage_r32_float_big_xenon	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igMetaImage_r32_float_big_xenon	27	_platformEnum	64	igPlatformMetaImage
FIELD	igMetaImage_r32_float_big_xenon	28	_alignment	68	igPlatformMetaImage
FIELD	igMetaImage_r32_float_big_xenon	29	_padding	70	igPlatformMetaImage
CLASS	501	igMetaImage_r32_float_tile_big_xenon	igPlatformMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	0	_refAndProperties	4	igObject
FIELD	igMetaImage_r32_float_tile_big_xenon	1	_refCount	4	igObject
FIELD	igMetaImage_r32_float_tile_big_xenon	2	_externalMemory	4	igObject
FIELD	igMetaImage_r32_float_tile_big_xenon	3	_readOnly	4	igObject
FIELD	igMetaImage_r32_float_tile_big_xenon	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_r32_float_tile_big_xenon	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	18	_canonical	36	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	23	_remap	48	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	24	_formats	52	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	25	_functions	56	igMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	27	_platformEnum	64	igPlatformMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	28	_alignment	68	igPlatformMetaImage
FIELD	igMetaImage_r32_float_tile_big_xenon	29	_padding	70	igPlatformMetaImage
CLASS	502	igMetaImage_r32g32_float_big_xenon	igPlatformMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	0	_refAndProperties	4	igObject
FIELD	igMetaImage_r32g32_float_big_xenon	1	_refCount	4	igObject
FIELD	igMetaImage_r32g32_float_big_xenon	2	_externalMemory	4	igObject
FIELD	igMetaImage_r32g32_float_big_xenon	3	_readOnly	4	igObject
FIELD	igMetaImage_r32g32_float_big_xenon	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_r32g32_float_big_xenon	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	18	_canonical	36	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	23	_remap	48	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	24	_formats	52	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	25	_functions	56	igMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	27	_platformEnum	64	igPlatformMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	28	_alignment	68	igPlatformMetaImage
FIELD	igMetaImage_r32g32_float_big_xenon	29	_padding	70	igPlatformMetaImage
CLASS	503	igMetaImage_r32g32_float_tile_big_xenon	igPlatformMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	0	_refAndProperties	4	igObject
FIELD	igMetaImage_r32g32_float_tile_big_xenon	1	_refCount	4	igObject
FIELD	igMetaImage_r32g32_float_tile_big_xenon	2	_externalMemory	4	igObject
FIELD	igMetaImage_r32g32_float_tile_big_xenon	3	_readOnly	4	igObject
FIELD	igMetaImage_r32g32_float_tile_big_xenon	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_r32g32_float_tile_big_xenon	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	18	_canonical	36	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	23	_remap	48	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	24	_formats	52	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	25	_functions	56	igMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	27	_platformEnum	64	igPlatformMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	28	_alignment	68	igPlatformMetaImage
FIELD	igMetaImage_r32g32_float_tile_big_xenon	29	_padding	70	igPlatformMetaImage
CLASS	504	igMetaImage_r32g32b32a32_float_big_xenon	igPlatformMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	0	_refAndProperties	4	igObject
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	1	_refCount	4	igObject
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	2	_externalMemory	4	igObject
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	3	_readOnly	4	igObject
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	18	_canonical	36	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	20	_isTile	44	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_r32g32b32a32_float_big_xenon	23	_remap	48	igMetaImage
